cluster_id,service,processing_time,timestamp,num_replica,rps_per_replica,capacity
1,A,30,840000,8,33.333333333333336,266.6666666666667
0,A,30,855000,30,33.333333333333336,1000.0000000000001
1,A,30,855000,8,33.333333333333336,266.6666666666667
0,A,30,870000,30,33.333333333333336,1000.0000000000001
1,A,30,870000,8,33.333333333333336,266.6666666666667
0,A,30,885000,30,33.333333333333336,1000.0000000000001
1,A,30,885000,8,33.333333333333336,266.6666666666667
1,A,30,890000,3,33.333333333333336,100.0
0,A,30,900000,30,33.333333333333336,1000.0000000000001
1,A,30,900000,3,33.333333333333336,100.0
0,A,30,915000,30,33.333333333333336,1000.0000000000001
1,A,30,915000,3,33.333333333333336,100.0
1,A,30,920000,4,33.333333333333336,133.33333333333334
0,A,30,930000,30,33.333333333333336,1000.0000000000001
1,A,30,930000,4,33.333333333333336,133.33333333333334
0,A,30,945000,30,33.333333333333336,1000.0000000000001
1,A,30,945000,4,33.333333333333336,133.33333333333334
0,A,30,960000,30,33.333333333333336,1000.0000000000001
1,A,30,960000,4,33.333333333333336,133.33333333333334
0,A,30,975000,30,33.333333333333336,1000.0000000000001
1,A,30,975000,4,33.333333333333336,133.33333333333334
0,A,30,990000,30,33.333333333333336,1000.0000000000001
1,A,30,990000,4,33.333333333333336,133.33333333333334
0,A,30,1005000,30,33.333333333333336,1000.0000000000001
1,A,30,1005000,4,33.333333333333336,133.33333333333334
0,A,30,1020000,30,33.333333333333336,1000.0000000000001
1,A,30,1020000,4,33.333333333333336,133.33333333333334
0,A,30,1025000,9,33.333333333333336,300.0
0,A,30,1035000,9,33.333333333333336,300.0
1,A,30,1035000,4,33.333333333333336,133.33333333333334
0,A,30,1050000,9,33.333333333333336,300.0
1,A,30,1050000,4,33.333333333333336,133.33333333333334
0,A,30,1065000,9,33.333333333333336,300.0
1,A,30,1065000,4,33.333333333333336,133.33333333333334
0,A,30,1080000,9,33.333333333333336,300.0
1,A,30,1080000,4,33.333333333333336,133.33333333333334
0,A,30,1095000,9,33.333333333333336,300.0
1,A,30,1095000,4,33.333333333333336,133.33333333333334
0,A,30,1100000,11,33.333333333333336,366.6666666666667
0,A,30,1110000,11,33.333333333333336,366.6666666666667
1,A,30,1110000,4,33.333333333333336,133.33333333333334
0,A,30,1115000,12,33.333333333333336,400.0
0,A,30,1125000,12,33.333333333333336,400.0
1,A,30,1125000,4,33.333333333333336,133.33333333333334
0,A,30,1140000,12,33.333333333333336,400.0
1,A,30,1140000,4,33.333333333333336,133.33333333333334
0,A,30,1155000,12,33.333333333333336,400.0
1,A,30,1155000,4,33.333333333333336,133.33333333333334
0,A,30,1170000,12,33.333333333333336,400.0
1,A,30,1170000,4,33.333333333333336,133.33333333333334
0,A,30,1185000,12,33.333333333333336,400.0
1,A,30,1185000,4,33.333333333333336,133.33333333333334
0,A,30,1200000,12,33.333333333333336,400.0
1,A,30,1200000,4,33.333333333333336,133.33333333333334
0,A,30,1215000,12,33.333333333333336,400.0
1,A,30,1215000,4,33.333333333333336,133.33333333333334
0,A,30,1230000,12,33.333333333333336,400.0
1,A,30,1230000,4,33.333333333333336,133.33333333333334
0,A,30,1245000,12,33.333333333333336,400.0
1,A,30,1245000,4,33.333333333333336,133.33333333333334
0,A,30,1260000,12,33.333333333333336,400.0
1,A,30,1260000,4,33.333333333333336,133.33333333333334
0,A,30,1275000,12,33.333333333333336,400.0
1,A,30,1275000,4,33.333333333333336,133.33333333333334
0,A,30,1290000,12,33.333333333333336,400.0
1,A,30,1290000,4,33.333333333333336,133.33333333333334
0,A,30,1305000,12,33.333333333333336,400.0
1,A,30,1305000,4,33.333333333333336,133.33333333333334
0,A,30,1320000,12,33.333333333333336,400.0
1,A,30,1320000,4,33.333333333333336,133.33333333333334
0,A,30,1325000,8,33.333333333333336,266.6666666666667
0,A,30,1335000,8,33.333333333333336,266.6666666666667
1,A,30,1335000,4,33.333333333333336,133.33333333333334
0,A,30,1350000,8,33.333333333333336,266.6666666666667
1,A,30,1350000,4,33.333333333333336,133.33333333333334
0,A,30,1365000,8,33.333333333333336,266.6666666666667
1,A,30,1365000,4,33.333333333333336,133.33333333333334
0,A,30,1380000,8,33.333333333333336,266.6666666666667
1,A,30,1380000,4,33.333333333333336,133.33333333333334
0,A,30,1395000,8,33.333333333333336,266.6666666666667
1,A,30,1395000,4,33.333333333333336,133.33333333333334
0,A,30,1410000,8,33.333333333333336,266.6666666666667
1,A,30,1410000,4,33.333333333333336,133.33333333333334
0,A,30,1425000,8,33.333333333333336,266.6666666666667
1,A,30,1425000,4,33.333333333333336,133.33333333333334
0,A,30,1440000,8,33.333333333333336,266.6666666666667
1,A,30,1440000,4,33.333333333333336,133.33333333333334
0,A,30,1455000,8,33.333333333333336,266.6666666666667
1,A,30,1455000,4,33.333333333333336,133.33333333333334
0,A,30,1470000,8,33.333333333333336,266.6666666666667
1,A,30,1470000,4,33.333333333333336,133.33333333333334
0,A,30,1485000,8,33.333333333333336,266.6666666666667
1,A,30,1485000,4,33.333333333333336,133.33333333333334
0,A,30,1500000,8,33.333333333333336,266.6666666666667
1,A,30,1500000,4,33.333333333333336,133.33333333333334
1,A,30,1505000,3,33.333333333333336,100.0
0,A,30,1515000,8,33.333333333333336,266.6666666666667
1,A,30,1515000,3,33.333333333333336,100.0
0,A,30,1530000,8,33.333333333333336,266.6666666666667
1,A,30,1530000,3,33.333333333333336,100.0
0,A,30,1545000,8,33.333333333333336,266.6666666666667
1,A,30,1545000,3,33.333333333333336,100.0
1,A,30,1550000,4,33.333333333333336,133.33333333333334
0,A,30,1560000,8,33.333333333333336,266.6666666666667
1,A,30,1560000,4,33.333333333333336,133.33333333333334
0,A,30,1575000,8,33.333333333333336,266.6666666666667
1,A,30,1575000,4,33.333333333333336,133.33333333333334
0,A,30,1590000,8,33.333333333333336,266.6666666666667
1,A,30,1590000,4,33.333333333333336,133.33333333333334
0,A,30,1605000,8,33.333333333333336,266.6666666666667
1,A,30,1605000,4,33.333333333333336,133.33333333333334
0,A,30,1620000,8,33.333333333333336,266.6666666666667
1,A,30,1620000,4,33.333333333333336,133.33333333333334
0,A,30,1625000,6,33.333333333333336,200.0
0,A,30,1635000,6,33.333333333333336,200.0
1,A,30,1635000,4,33.333333333333336,133.33333333333334
0,A,30,1650000,6,33.333333333333336,200.0
1,A,30,1650000,4,33.333333333333336,133.33333333333334
0,A,30,1655000,7,33.333333333333336,233.33333333333334
0,A,30,1665000,7,33.333333333333336,233.33333333333334
1,A,30,1665000,4,33.333333333333336,133.33333333333334
0,A,30,1680000,7,33.333333333333336,233.33333333333334
1,A,30,1680000,4,33.333333333333336,133.33333333333334
0,A,30,1695000,7,33.333333333333336,233.33333333333334
1,A,30,1695000,4,33.333333333333336,133.33333333333334
0,A,30,1710000,7,33.333333333333336,233.33333333333334
1,A,30,1710000,4,33.333333333333336,133.33333333333334
0,A,30,1725000,7,33.333333333333336,233.33333333333334
1,A,30,1725000,4,33.333333333333336,133.33333333333334
0,A,30,1740000,7,33.333333333333336,233.33333333333334
1,A,30,1740000,4,33.333333333333336,133.33333333333334
0,A,30,1755000,7,33.333333333333336,233.33333333333334
1,A,30,1755000,4,33.333333333333336,133.33333333333334
0,A,30,1770000,7,33.333333333333336,233.33333333333334
1,A,30,1770000,4,33.333333333333336,133.33333333333334
0,A,30,1785000,7,33.333333333333336,233.33333333333334
1,A,30,1785000,4,33.333333333333336,133.33333333333334
0,A,30,1800000,7,33.333333333333336,233.33333333333334
1,A,30,1800000,4,33.333333333333336,133.33333333333334
1,A,30,1805000,3,33.333333333333336,100.0
0,A,30,1815000,7,33.333333333333336,233.33333333333334
1,A,30,1815000,3,33.333333333333336,100.0
0,A,30,1830000,7,33.333333333333336,233.33333333333334
1,A,30,1830000,3,33.333333333333336,100.0
0,A,30,1845000,7,33.333333333333336,233.33333333333334
1,A,30,1845000,3,33.333333333333336,100.0
0,A,30,1860000,7,33.333333333333336,233.33333333333334
1,A,30,1860000,3,33.333333333333336,100.0
1,A,30,1865000,4,33.333333333333336,133.33333333333334
0,A,30,1875000,7,33.333333333333336,233.33333333333334
1,A,30,1875000,4,33.333333333333336,133.33333333333334
0,A,30,1890000,7,33.333333333333336,233.33333333333334
1,A,30,1890000,4,33.333333333333336,133.33333333333334
0,A,30,1895000,8,33.333333333333336,266.6666666666667
0,A,30,1905000,8,33.333333333333336,266.6666666666667
1,A,30,1905000,4,33.333333333333336,133.33333333333334
0,A,30,1920000,8,33.333333333333336,266.6666666666667
1,A,30,1920000,4,33.333333333333336,133.33333333333334
0,A,30,1935000,8,33.333333333333336,266.6666666666667
1,A,30,1935000,4,33.333333333333336,133.33333333333334
0,A,30,1940000,5,33.333333333333336,166.66666666666669
0,A,30,1950000,5,33.333333333333336,166.66666666666669
1,A,30,1950000,4,33.333333333333336,133.33333333333334
0,A,30,1965000,5,33.333333333333336,166.66666666666669
1,A,30,1965000,4,33.333333333333336,133.33333333333334
0,A,30,1980000,5,33.333333333333336,166.66666666666669
1,A,30,1980000,4,33.333333333333336,133.33333333333334
0,A,30,1995000,5,33.333333333333336,166.66666666666669
1,A,30,1995000,4,33.333333333333336,133.33333333333334
0,A,30,2000000,6,33.333333333333336,200.0
0,A,30,2010000,6,33.333333333333336,200.0
1,A,30,2010000,4,33.333333333333336,133.33333333333334
0,A,30,2015000,7,33.333333333333336,233.33333333333334
0,A,30,2025000,7,33.333333333333336,233.33333333333334
1,A,30,2025000,4,33.333333333333336,133.33333333333334
0,A,30,2040000,7,33.333333333333336,233.33333333333334
1,A,30,2040000,4,33.333333333333336,133.33333333333334
0,A,30,2055000,7,33.333333333333336,233.33333333333334
1,A,30,2055000,4,33.333333333333336,133.33333333333334
0,A,30,2070000,7,33.333333333333336,233.33333333333334
1,A,30,2070000,4,33.333333333333336,133.33333333333334
0,A,30,2085000,7,33.333333333333336,233.33333333333334
1,A,30,2085000,4,33.333333333333336,133.33333333333334
0,A,30,2100000,7,33.333333333333336,233.33333333333334
1,A,30,2100000,4,33.333333333333336,133.33333333333334
0,A,30,2115000,7,33.333333333333336,233.33333333333334
1,A,30,2115000,4,33.333333333333336,133.33333333333334
1,A,30,2120000,3,33.333333333333336,100.0
0,A,30,2130000,7,33.333333333333336,233.33333333333334
1,A,30,2130000,3,33.333333333333336,100.0
0,A,30,2145000,7,33.333333333333336,233.33333333333334
1,A,30,2145000,3,33.333333333333336,100.0
1,A,30,2150000,4,33.333333333333336,133.33333333333334
0,A,30,2160000,7,33.333333333333336,233.33333333333334
1,A,30,2160000,4,33.333333333333336,133.33333333333334
0,A,30,2175000,7,33.333333333333336,233.33333333333334
1,A,30,2175000,4,33.333333333333336,133.33333333333334
0,A,30,2180000,18,33.333333333333336,600.0
1,A,30,2180000,8,33.333333333333336,266.6666666666667
0,A,30,2190000,18,33.333333333333336,600.0
1,A,30,2190000,8,33.333333333333336,266.6666666666667
0,A,30,2195000,25,33.333333333333336,833.3333333333334
0,A,30,2205000,25,33.333333333333336,833.3333333333334
1,A,30,2205000,8,33.333333333333336,266.6666666666667
0,A,30,2220000,25,33.333333333333336,833.3333333333334
1,A,30,2220000,8,33.333333333333336,266.6666666666667
0,A,30,2235000,25,33.333333333333336,833.3333333333334
1,A,30,2235000,8,33.333333333333336,266.6666666666667
0,A,30,2250000,25,33.333333333333336,833.3333333333334
1,A,30,2250000,8,33.333333333333336,266.6666666666667
0,A,30,2255000,17,33.333333333333336,566.6666666666667
0,A,30,2265000,17,33.333333333333336,566.6666666666667
1,A,30,2265000,8,33.333333333333336,266.6666666666667
0,A,30,2280000,17,33.333333333333336,566.6666666666667
1,A,30,2280000,8,33.333333333333336,266.6666666666667
0,A,30,2295000,17,33.333333333333336,566.6666666666667
1,A,30,2295000,8,33.333333333333336,266.6666666666667
0,A,30,2310000,17,33.333333333333336,566.6666666666667
1,A,30,2310000,8,33.333333333333336,266.6666666666667
0,A,30,2325000,17,33.333333333333336,566.6666666666667
1,A,30,2325000,8,33.333333333333336,266.6666666666667
0,A,30,2340000,17,33.333333333333336,566.6666666666667
1,A,30,2340000,8,33.333333333333336,266.6666666666667
0,A,30,2355000,17,33.333333333333336,566.6666666666667
1,A,30,2355000,8,33.333333333333336,266.6666666666667
0,A,30,2370000,17,33.333333333333336,566.6666666666667
1,A,30,2370000,8,33.333333333333336,266.6666666666667
0,A,30,2385000,17,33.333333333333336,566.6666666666667
1,A,30,2385000,8,33.333333333333336,266.6666666666667
0,A,30,2400000,17,33.333333333333336,566.6666666666667
1,A,30,2400000,8,33.333333333333336,266.6666666666667
0,A,30,2415000,17,33.333333333333336,566.6666666666667
1,A,30,2415000,8,33.333333333333336,266.6666666666667
0,A,30,2420000,21,33.333333333333336,700.0
1,A,30,2420000,4,33.333333333333336,133.33333333333334
0,A,30,2430000,21,33.333333333333336,700.0
1,A,30,2430000,4,33.333333333333336,133.33333333333334
0,A,30,2435000,22,33.333333333333336,733.3333333333334
0,A,30,2445000,22,33.333333333333336,733.3333333333334
1,A,30,2445000,4,33.333333333333336,133.33333333333334
0,A,30,2460000,22,33.333333333333336,733.3333333333334
1,A,30,2460000,4,33.333333333333336,133.33333333333334
0,A,30,2475000,22,33.333333333333336,733.3333333333334
1,A,30,2475000,4,33.333333333333336,133.33333333333334
0,A,30,2490000,22,33.333333333333336,733.3333333333334
1,A,30,2490000,4,33.333333333333336,133.33333333333334
0,A,30,2505000,22,33.333333333333336,733.3333333333334
1,A,30,2505000,4,33.333333333333336,133.33333333333334
0,A,30,2520000,22,33.333333333333336,733.3333333333334
1,A,30,2520000,4,33.333333333333336,133.33333333333334
0,A,30,2535000,22,33.333333333333336,733.3333333333334
1,A,30,2535000,4,33.333333333333336,133.33333333333334
0,A,30,2550000,22,33.333333333333336,733.3333333333334
1,A,30,2550000,4,33.333333333333336,133.33333333333334
0,A,30,2555000,6,33.333333333333336,200.0
0,A,30,2565000,6,33.333333333333336,200.0
1,A,30,2565000,4,33.333333333333336,133.33333333333334
0,A,30,2580000,6,33.333333333333336,200.0
1,A,30,2580000,4,33.333333333333336,133.33333333333334
0,A,30,2595000,6,33.333333333333336,200.0
1,A,30,2595000,4,33.333333333333336,133.33333333333334
0,A,30,2610000,6,33.333333333333336,200.0
1,A,30,2610000,4,33.333333333333336,133.33333333333334
0,A,30,2625000,6,33.333333333333336,200.0
1,A,30,2625000,4,33.333333333333336,133.33333333333334
0,A,30,2640000,6,33.333333333333336,200.0
1,A,30,2640000,4,33.333333333333336,133.33333333333334
0,A,30,2655000,6,33.333333333333336,200.0
1,A,30,2655000,4,33.333333333333336,133.33333333333334
0,A,30,2660000,8,33.333333333333336,266.6666666666667
0,A,30,2670000,8,33.333333333333336,266.6666666666667
1,A,30,2670000,4,33.333333333333336,133.33333333333334
0,A,30,2685000,8,33.333333333333336,266.6666666666667
1,A,30,2685000,4,33.333333333333336,133.33333333333334
0,A,30,2700000,8,33.333333333333336,266.6666666666667
1,A,30,2700000,4,33.333333333333336,133.33333333333334
0,A,30,2715000,8,33.333333333333336,266.6666666666667
1,A,30,2715000,4,33.333333333333336,133.33333333333334
0,A,30,2720000,16,33.333333333333336,533.3333333333334
1,A,30,2720000,7,33.333333333333336,233.33333333333334
0,A,30,2730000,16,33.333333333333336,533.3333333333334
1,A,30,2730000,7,33.333333333333336,233.33333333333334
0,A,30,2735000,22,33.333333333333336,733.3333333333334
1,A,30,2735000,5,33.333333333333336,166.66666666666669
0,A,30,2745000,22,33.333333333333336,733.3333333333334
1,A,30,2745000,5,33.333333333333336,166.66666666666669
0,A,30,2760000,22,33.333333333333336,733.3333333333334
1,A,30,2760000,5,33.333333333333336,166.66666666666669
0,A,30,2775000,22,33.333333333333336,733.3333333333334
1,A,30,2775000,5,33.333333333333336,166.66666666666669
0,A,30,2790000,22,33.333333333333336,733.3333333333334
1,A,30,2790000,5,33.333333333333336,166.66666666666669
0,A,30,2805000,22,33.333333333333336,733.3333333333334
1,A,30,2805000,5,33.333333333333336,166.66666666666669
0,A,30,2820000,22,33.333333333333336,733.3333333333334
1,A,30,2820000,5,33.333333333333336,166.66666666666669
0,A,30,2835000,22,33.333333333333336,733.3333333333334
1,A,30,2835000,5,33.333333333333336,166.66666666666669
0,A,30,2850000,22,33.333333333333336,733.3333333333334
1,A,30,2850000,5,33.333333333333336,166.66666666666669
0,A,30,2855000,7,33.333333333333336,233.33333333333334
0,A,30,2865000,7,33.333333333333336,233.33333333333334
1,A,30,2865000,5,33.333333333333336,166.66666666666669
0,A,30,2880000,7,33.333333333333336,233.33333333333334
1,A,30,2880000,5,33.333333333333336,166.66666666666669
0,A,30,2895000,7,33.333333333333336,233.33333333333334
1,A,30,2895000,5,33.333333333333336,166.66666666666669
0,A,30,2910000,7,33.333333333333336,233.33333333333334
1,A,30,2910000,5,33.333333333333336,166.66666666666669
0,A,30,2925000,7,33.333333333333336,233.33333333333334
1,A,30,2925000,5,33.333333333333336,166.66666666666669
0,A,30,2940000,7,33.333333333333336,233.33333333333334
1,A,30,2940000,5,33.333333333333336,166.66666666666669
0,A,30,2955000,7,33.333333333333336,233.33333333333334
1,A,30,2955000,5,33.333333333333336,166.66666666666669
0,A,30,2970000,7,33.333333333333336,233.33333333333334
1,A,30,2970000,5,33.333333333333336,166.66666666666669
0,A,30,2985000,7,33.333333333333336,233.33333333333334
1,A,30,2985000,5,33.333333333333336,166.66666666666669
0,A,30,3000000,7,33.333333333333336,233.33333333333334
1,A,30,3000000,5,33.333333333333336,166.66666666666669
0,A,30,3015000,7,33.333333333333336,233.33333333333334
1,A,30,3015000,5,33.333333333333336,166.66666666666669
0,A,30,3030000,7,33.333333333333336,233.33333333333334
1,A,30,3030000,5,33.333333333333336,166.66666666666669
1,A,30,3035000,4,33.333333333333336,133.33333333333334
0,A,30,3045000,7,33.333333333333336,233.33333333333334
1,A,30,3045000,4,33.333333333333336,133.33333333333334
0,A,30,3060000,7,33.333333333333336,233.33333333333334
1,A,30,3060000,4,33.333333333333336,133.33333333333334
0,A,30,3075000,7,33.333333333333336,233.33333333333334
1,A,30,3075000,4,33.333333333333336,133.33333333333334
0,A,30,3090000,7,33.333333333333336,233.33333333333334
1,A,30,3090000,4,33.333333333333336,133.33333333333334
0,A,30,3105000,7,33.333333333333336,233.33333333333334
1,A,30,3105000,4,33.333333333333336,133.33333333333334
0,A,30,3120000,7,33.333333333333336,233.33333333333334
1,A,30,3120000,4,33.333333333333336,133.33333333333334
0,A,30,3135000,7,33.333333333333336,233.33333333333334
1,A,30,3135000,4,33.333333333333336,133.33333333333334
0,A,30,3150000,7,33.333333333333336,233.33333333333334
1,A,30,3150000,4,33.333333333333336,133.33333333333334
0,A,30,3155000,4,33.333333333333336,133.33333333333334
0,A,30,3165000,4,33.333333333333336,133.33333333333334
1,A,30,3165000,4,33.333333333333336,133.33333333333334
0,A,30,3180000,4,33.333333333333336,133.33333333333334
1,A,30,3180000,4,33.333333333333336,133.33333333333334
0,A,30,3195000,4,33.333333333333336,133.33333333333334
1,A,30,3195000,4,33.333333333333336,133.33333333333334
0,A,30,3210000,4,33.333333333333336,133.33333333333334
1,A,30,3210000,4,33.333333333333336,133.33333333333334
0,A,30,3225000,4,33.333333333333336,133.33333333333334
1,A,30,3225000,4,33.333333333333336,133.33333333333334
0,A,30,3240000,4,33.333333333333336,133.33333333333334
1,A,30,3240000,4,33.333333333333336,133.33333333333334
0,A,30,3255000,4,33.333333333333336,133.33333333333334
1,A,30,3255000,4,33.333333333333336,133.33333333333334
0,A,30,3260000,6,33.333333333333336,200.0
0,A,30,3270000,6,33.333333333333336,200.0
1,A,30,3270000,4,33.333333333333336,133.33333333333334
0,A,30,3275000,7,33.333333333333336,233.33333333333334
0,A,30,3285000,7,33.333333333333336,233.33333333333334
1,A,30,3285000,4,33.333333333333336,133.33333333333334
0,A,30,3300000,7,33.333333333333336,233.33333333333334
1,A,30,3300000,4,33.333333333333336,133.33333333333334
0,A,30,3315000,7,33.333333333333336,233.33333333333334
1,A,30,3315000,4,33.333333333333336,133.33333333333334
0,A,30,3330000,7,33.333333333333336,233.33333333333334
1,A,30,3330000,4,33.333333333333336,133.33333333333334
0,A,30,3345000,7,33.333333333333336,233.33333333333334
1,A,30,3345000,4,33.333333333333336,133.33333333333334
1,A,30,3350000,3,33.333333333333336,100.0
0,A,30,3360000,7,33.333333333333336,233.33333333333334
1,A,30,3360000,3,33.333333333333336,100.0
0,A,30,3375000,7,33.333333333333336,233.33333333333334
1,A,30,3375000,3,33.333333333333336,100.0
0,A,30,3390000,7,33.333333333333336,233.33333333333334
1,A,30,3390000,3,33.333333333333336,100.0
1,A,30,3395000,4,33.333333333333336,133.33333333333334
0,A,30,3405000,7,33.333333333333336,233.33333333333334
1,A,30,3405000,4,33.333333333333336,133.33333333333334
0,A,30,3420000,7,33.333333333333336,233.33333333333334
1,A,30,3420000,4,33.333333333333336,133.33333333333334
0,A,30,3435000,7,33.333333333333336,233.33333333333334
1,A,30,3435000,4,33.333333333333336,133.33333333333334
0,A,30,3450000,7,33.333333333333336,233.33333333333334
1,A,30,3450000,4,33.333333333333336,133.33333333333334
0,A,30,3465000,7,33.333333333333336,233.33333333333334
1,A,30,3465000,4,33.333333333333336,133.33333333333334
0,A,30,3470000,4,33.333333333333336,133.33333333333334
0,A,30,3480000,4,33.333333333333336,133.33333333333334
1,A,30,3480000,4,33.333333333333336,133.33333333333334
